Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
121	|	35	|	35	|	6	|	35	|	0	|	41	|	6
122	|	5	|	40	|	10	|	41	|	1	|	51	|	11
123	|	35	|	75	|	14	|	75	|	0	|	89	|	14
124	|	35	|	110	|	6	|	110	|	0	|	116	|	6
125	|	45	|	155	|	10	|	155	|	0	|	165	|	10
126	|	15	|	170	|	10	|	170	|	0	|	180	|	10
127	|	35	|	205	|	6	|	205	|	0	|	211	|	6
128	|	25	|	230	|	10	|	230	|	0	|	240	|	10
129	|	25	|	255	|	10	|	255	|	0	|	265	|	10
130	|	45	|	300	|	10	|	300	|	0	|	310	|	10
131	|	45	|	345	|	14	|	345	|	0	|	359	|	14
132	|	45	|	390	|	10	|	390	|	0	|	400	|	10
133	|	35	|	425	|	10	|	425	|	0	|	435	|	10
134	|	5	|	430	|	10	|	435	|	5	|	445	|	15
135	|	45	|	475	|	2	|	475	|	0	|	477	|	2
136	|	45	|	520	|	6	|	520	|	0	|	526	|	6
137	|	45	|	565	|	10	|	565	|	0	|	575	|	10
