Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
24	|	5	|	5	|	14	|	5	|	0	|	19	|	14
25	|	35	|	40	|	6	|	40	|	0	|	46	|	6
26	|	25	|	65	|	2	|	65	|	0	|	67	|	2
27	|	5	|	70	|	10	|	70	|	0	|	80	|	10
28	|	5	|	75	|	14	|	80	|	5	|	94	|	19
29	|	35	|	110	|	6	|	110	|	0	|	116	|	6
30	|	15	|	125	|	10	|	125	|	0	|	135	|	10
31	|	35	|	160	|	14	|	160	|	0	|	174	|	14
32	|	45	|	205	|	10	|	205	|	0	|	215	|	10
33	|	15	|	220	|	14	|	220	|	0	|	234	|	14
34	|	35	|	255	|	14	|	255	|	0	|	269	|	14
35	|	15	|	270	|	6	|	270	|	0	|	276	|	6
36	|	5	|	275	|	10	|	276	|	1	|	286	|	11
37	|	15	|	290	|	2	|	290	|	0	|	292	|	2
38	|	15	|	305	|	6	|	305	|	0	|	311	|	6
39	|	35	|	340	|	14	|	340	|	0	|	354	|	14
40	|	25	|	365	|	10	|	365	|	0	|	375	|	10
41	|	15	|	380	|	14	|	380	|	0	|	394	|	14
42	|	45	|	425	|	10	|	425	|	0	|	435	|	10
43	|	35	|	460	|	14	|	460	|	0	|	474	|	14
44	|	45	|	505	|	14	|	505	|	0	|	519	|	14
45	|	35	|	540	|	6	|	540	|	0	|	546	|	6
46	|	15	|	555	|	10	|	555	|	0	|	565	|	10
47	|	15	|	570	|	6	|	570	|	0	|	576	|	6
