Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
563	|	13	|	13	|	15	|	13	|	0	|	28	|	15
564	|	38	|	51	|	13	|	51	|	0	|	64	|	13
565	|	24	|	75	|	8	|	75	|	0	|	83	|	8
566	|	29	|	104	|	8	|	104	|	0	|	112	|	8
567	|	1	|	105	|	10	|	112	|	7	|	122	|	17
568	|	11	|	116	|	6	|	122	|	6	|	128	|	12
569	|	10	|	126	|	9	|	128	|	2	|	137	|	11
570	|	26	|	152	|	2	|	152	|	0	|	154	|	2
571	|	1	|	153	|	15	|	154	|	1	|	169	|	16
572	|	10	|	163	|	10	|	169	|	6	|	179	|	16
573	|	13	|	176	|	14	|	179	|	3	|	193	|	17
574	|	25	|	201	|	12	|	201	|	0	|	213	|	12
575	|	48	|	249	|	2	|	249	|	0	|	251	|	2
576	|	26	|	275	|	10	|	275	|	0	|	285	|	10
577	|	49	|	324	|	15	|	324	|	0	|	339	|	15
578	|	37	|	361	|	9	|	361	|	0	|	370	|	9
579	|	34	|	395	|	13	|	395	|	0	|	408	|	13
580	|	8	|	403	|	4	|	408	|	5	|	412	|	9
581	|	14	|	417	|	14	|	417	|	0	|	431	|	14
582	|	12	|	429	|	9	|	431	|	2	|	440	|	11
583	|	15	|	444	|	10	|	444	|	0	|	454	|	10
584	|	1	|	445	|	12	|	454	|	9	|	466	|	21
585	|	38	|	483	|	6	|	483	|	0	|	489	|	6
586	|	12	|	495	|	2	|	495	|	0	|	497	|	2
587	|	45	|	540	|	14	|	540	|	0	|	554	|	14
588	|	37	|	577	|	7	|	577	|	0	|	584	|	7
589	|	17	|	594	|	7	|	594	|	0	|	601	|	7
