Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
335	|	27	|	27	|	7	|	27	|	0	|	34	|	7
336	|	27	|	54	|	2	|	54	|	0	|	56	|	2
337	|	40	|	94	|	14	|	94	|	0	|	108	|	14
338	|	27	|	121	|	9	|	121	|	0	|	130	|	9
339	|	29	|	150	|	7	|	150	|	0	|	157	|	7
340	|	41	|	191	|	12	|	191	|	0	|	203	|	12
341	|	16	|	207	|	1	|	207	|	0	|	208	|	1
342	|	14	|	221	|	6	|	221	|	0	|	227	|	6
343	|	32	|	253	|	2	|	253	|	0	|	255	|	2
344	|	16	|	269	|	3	|	269	|	0	|	272	|	3
345	|	33	|	302	|	7	|	302	|	0	|	309	|	7
346	|	1	|	303	|	9	|	309	|	6	|	318	|	15
347	|	48	|	351	|	3	|	351	|	0	|	354	|	3
348	|	35	|	386	|	12	|	386	|	0	|	398	|	12
349	|	1	|	387	|	12	|	398	|	11	|	410	|	23
350	|	26	|	413	|	10	|	413	|	0	|	423	|	10
351	|	6	|	419	|	2	|	423	|	4	|	425	|	6
352	|	2	|	421	|	13	|	425	|	4	|	438	|	17
353	|	33	|	454	|	8	|	454	|	0	|	462	|	8
354	|	41	|	495	|	13	|	495	|	0	|	508	|	13
355	|	13	|	508	|	2	|	508	|	0	|	510	|	2
356	|	9	|	517	|	14	|	517	|	0	|	531	|	14
357	|	14	|	531	|	8	|	531	|	0	|	539	|	8
358	|	39	|	570	|	5	|	570	|	0	|	575	|	5
359	|	6	|	576	|	11	|	576	|	0	|	587	|	11
