Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
45	|	15	|	15	|	10	|	15	|	0	|	25	|	10
46	|	45	|	60	|	14	|	60	|	0	|	74	|	14
47	|	25	|	85	|	2	|	85	|	0	|	87	|	2
48	|	35	|	120	|	2	|	120	|	0	|	122	|	2
49	|	25	|	145	|	2	|	145	|	0	|	147	|	2
50	|	25	|	170	|	10	|	170	|	0	|	180	|	10
51	|	25	|	195	|	6	|	195	|	0	|	201	|	6
52	|	45	|	240	|	10	|	240	|	0	|	250	|	10
53	|	25	|	265	|	6	|	265	|	0	|	271	|	6
54	|	25	|	290	|	6	|	290	|	0	|	296	|	6
55	|	15	|	305	|	14	|	305	|	0	|	319	|	14
56	|	35	|	340	|	6	|	340	|	0	|	346	|	6
57	|	45	|	385	|	6	|	385	|	0	|	391	|	6
58	|	5	|	390	|	14	|	391	|	1	|	405	|	15
59	|	25	|	415	|	2	|	415	|	0	|	417	|	2
60	|	15	|	430	|	6	|	430	|	0	|	436	|	6
61	|	45	|	475	|	6	|	475	|	0	|	481	|	6
62	|	45	|	520	|	2	|	520	|	0	|	522	|	2
63	|	15	|	535	|	2	|	535	|	0	|	537	|	2
64	|	35	|	570	|	14	|	570	|	0	|	584	|	14
65	|	25	|	595	|	14	|	595	|	0	|	0	|	0
