Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
24	|	45	|	45	|	6	|	45	|	0	|	51	|	6
25	|	45	|	90	|	10	|	90	|	0	|	100	|	10
26	|	15	|	105	|	14	|	105	|	0	|	119	|	14
27	|	35	|	140	|	6	|	140	|	0	|	146	|	6
28	|	45	|	185	|	2	|	185	|	0	|	187	|	2
29	|	35	|	220	|	6	|	220	|	0	|	226	|	6
30	|	25	|	245	|	10	|	245	|	0	|	255	|	10
31	|	45	|	290	|	2	|	290	|	0	|	292	|	2
32	|	45	|	335	|	6	|	335	|	0	|	341	|	6
33	|	15	|	350	|	6	|	350	|	0	|	356	|	6
34	|	5	|	355	|	2	|	356	|	1	|	358	|	3
35	|	15	|	370	|	14	|	370	|	0	|	384	|	14
36	|	5	|	375	|	6	|	384	|	9	|	390	|	15
37	|	15	|	390	|	6	|	390	|	0	|	396	|	6
38	|	5	|	395	|	6	|	396	|	1	|	402	|	7
39	|	5	|	400	|	14	|	402	|	2	|	416	|	16
40	|	35	|	435	|	10	|	435	|	0	|	445	|	10
41	|	25	|	460	|	14	|	460	|	0	|	474	|	14
42	|	45	|	505	|	14	|	505	|	0	|	519	|	14
43	|	35	|	540	|	14	|	540	|	0	|	554	|	14
44	|	25	|	565	|	6	|	565	|	0	|	571	|	6
