Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
1	|	25	|	25	|	10	|	25	|	0	|	35	|	10
2	|	35	|	60	|	10	|	60	|	0	|	70	|	10
3	|	45	|	105	|	10	|	105	|	0	|	115	|	10
4	|	5	|	110	|	6	|	115	|	5	|	121	|	11
5	|	45	|	155	|	14	|	155	|	0	|	169	|	14
6	|	5	|	160	|	6	|	169	|	9	|	175	|	15
7	|	15	|	175	|	14	|	175	|	0	|	189	|	14
8	|	5	|	180	|	6	|	189	|	9	|	195	|	15
9	|	15	|	195	|	2	|	195	|	0	|	197	|	2
10	|	5	|	200	|	2	|	200	|	0	|	202	|	2
11	|	15	|	215	|	2	|	215	|	0	|	217	|	2
12	|	35	|	250	|	2	|	250	|	0	|	252	|	2
13	|	45	|	295	|	2	|	295	|	0	|	297	|	2
14	|	35	|	330	|	6	|	330	|	0	|	336	|	6
15	|	45	|	375	|	10	|	375	|	0	|	385	|	10
16	|	5	|	380	|	6	|	385	|	5	|	391	|	11
17	|	35	|	415	|	10	|	415	|	0	|	425	|	10
18	|	45	|	460	|	14	|	460	|	0	|	474	|	14
19	|	45	|	505	|	10	|	505	|	0	|	515	|	10
20	|	15	|	520	|	14	|	520	|	0	|	534	|	14
21	|	5	|	525	|	2	|	534	|	9	|	536	|	11
22	|	45	|	570	|	14	|	570	|	0	|	584	|	14
23	|	25	|	595	|	6	|	595	|	0	|	601	|	6
