Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
196	|	35	|	35	|	10	|	35	|	0	|	45	|	10
197	|	15	|	50	|	2	|	50	|	0	|	52	|	2
198	|	15	|	65	|	2	|	65	|	0	|	67	|	2
199	|	5	|	70	|	6	|	70	|	0	|	76	|	6
200	|	5	|	75	|	14	|	76	|	1	|	90	|	15
201	|	5	|	80	|	2	|	90	|	10	|	92	|	12
202	|	45	|	125	|	2	|	125	|	0	|	127	|	2
203	|	35	|	160	|	6	|	160	|	0	|	166	|	6
204	|	35	|	195	|	6	|	195	|	0	|	201	|	6
205	|	15	|	210	|	2	|	210	|	0	|	212	|	2
206	|	15	|	225	|	10	|	225	|	0	|	235	|	10
207	|	35	|	260	|	14	|	260	|	0	|	274	|	14
208	|	45	|	305	|	14	|	305	|	0	|	319	|	14
209	|	15	|	320	|	10	|	320	|	0	|	330	|	10
210	|	45	|	365	|	14	|	365	|	0	|	379	|	14
211	|	45	|	410	|	14	|	410	|	0	|	424	|	14
212	|	35	|	445	|	10	|	445	|	0	|	455	|	10
213	|	5	|	450	|	6	|	455	|	5	|	461	|	11
214	|	25	|	475	|	14	|	475	|	0	|	489	|	14
215	|	15	|	490	|	6	|	490	|	0	|	496	|	6
216	|	45	|	535	|	6	|	535	|	0	|	541	|	6
217	|	5	|	540	|	10	|	541	|	1	|	551	|	11
218	|	15	|	555	|	6	|	555	|	0	|	561	|	6
219	|	25	|	580	|	6	|	580	|	0	|	586	|	6
