Cliente|TempoUltimaCheg|TempoChegRelogio|TempoDoServico|TempoInicServRelogio|TempoClientFila|TempoFimServRelogio|TempoClientNoSistema|
538	|	45	|	45	|	6	|	45	|	0	|	51	|	6
539	|	15	|	60	|	6	|	60	|	0	|	66	|	6
540	|	15	|	75	|	10	|	75	|	0	|	85	|	10
541	|	25	|	100	|	6	|	100	|	0	|	106	|	6
542	|	25	|	125	|	6	|	125	|	0	|	131	|	6
543	|	25	|	150	|	10	|	150	|	0	|	160	|	10
544	|	35	|	185	|	6	|	185	|	0	|	191	|	6
545	|	25	|	210	|	6	|	210	|	0	|	216	|	6
546	|	15	|	225	|	2	|	225	|	0	|	227	|	2
547	|	35	|	260	|	10	|	260	|	0	|	270	|	10
548	|	15	|	275	|	2	|	275	|	0	|	277	|	2
549	|	45	|	320	|	10	|	320	|	0	|	330	|	10
550	|	35	|	355	|	2	|	355	|	0	|	357	|	2
551	|	35	|	390	|	14	|	390	|	0	|	404	|	14
552	|	25	|	415	|	14	|	415	|	0	|	429	|	14
553	|	15	|	430	|	14	|	430	|	0	|	444	|	14
554	|	15	|	445	|	10	|	445	|	0	|	455	|	10
555	|	35	|	480	|	10	|	480	|	0	|	490	|	10
556	|	35	|	515	|	14	|	515	|	0	|	529	|	14
557	|	35	|	550	|	6	|	550	|	0	|	556	|	6
558	|	25	|	575	|	10	|	575	|	0	|	585	|	10
